,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
28,0,01-02 04:00,대천항,0.3428120063191153,0.4044444444444444,0.1023017902813299,0.0,0.762
29,0,01-02 05:00,대천항,0.3522906793048973,0.4002777777777778,0.0895140664961636,0.0,0.776
30,0,01-02 06:00,대천항,0.3554502369668246,0.4305555555555556,0.0843989769820971,0.0,0.7989999999999999
31,0,01-02 07:00,대천항,0.3649289099526067,0.4372222222222222,0.0818414322250639,0.0,0.7520000000000001
32,0,01-02 08:00,대천항,0.3870458135860979,0.4663888888888889,0.0613810741687979,0.0,0.64
33,0,01-02 09:00,대천항,0.4091627172195893,0.4619444444444445,0.0792838874680307,0.0,0.616
34,0,01-02 10:00,대천항,0.4265402843601896,0.4525,0.0664961636828644,0.0,0.5
35,0,01-02 11:00,대천항,0.4360189573459716,0.445,0.0613810741687979,0.0,0.493
36,0,01-02 12:00,대천항,0.4312796208530806,0.4719444444444445,0.0588235294117647,0.0,0.494
37,0,01-02 13:00,대천항,0.4439178515007899,0.3966666666666667,0.0485933503836317,0.0,0.496
38,0,01-02 14:00,대천항,0.4486571879936809,0.0980555555555555,0.0639386189258312,0.0,0.514
39,0,01-02 15:00,대천항,0.4296998420221169,0.0575,0.0588235294117647,0.0,0.521
40,0,01-02 16:00,대천항,0.4075829383886256,0.0566666666666666,0.0460358056265984,0.0,0.542
41,0,01-02 17:00,대천항,0.4107424960505529,0.1163888888888888,0.0179028132992327,0.0,0.64
42,0,01-02 18:00,대천항,0.4170616113744076,0.4836111111111111,0.0127877237851662,0.0,0.65
43,0,01-02 19:00,대천항,0.3981042654028436,0.3516666666666667,0.0358056265984654,0.0,0.687
44,0,01-02 20:00,대천항,0.39652448657188,0.4238888888888888,0.0537084398976982,0.0,0.6900000000000001
45,0,01-02 21:00,대천항,0.3838862559241706,0.44,0.0204603580562659,0.0,0.728
46,0,01-02 22:00,대천항,0.382306477093207,0.3683333333333333,0.0127877237851662,0.0,0.7320000000000001
47,0,01-02 23:00,대천항,0.3744075829383886,0.3011111111111111,0.0204603580562659,0.0,0.744
48,0,01-03 00:00,대천항,0.3696682464454977,0.2436111111111111,0.0255754475703324,0.0,0.7589999999999999
49,0,01-03 01:00,대천항,0.3791469194312796,0.3355555555555555,0.0332480818414322,0.0,0.763
50,0,01-03 02:00,대천항,0.377567140600316,0.2858333333333334,0.0358056265984654,0.0,0.7739999999999999
51,0,01-03 03:00,대천항,0.377567140600316,0.4261111111111111,0.0460358056265984,0.0,0.78
52,0,01-03 04:00,대천항,0.3807266982622433,0.445,0.0664961636828644,0.0,0.782
53,0,01-03 05:00,대천항,0.3854660347551343,0.3994444444444445,0.0946291560102301,0.0,0.788
54,0,01-03 06:00,대천항,0.382306477093207,0.3794444444444444,0.0946291560102301,0.0,0.8089999999999999
55,0,01-03 07:00,대천항,0.3917851500789889,0.4016666666666666,0.0664961636828644,0.0,0.767
56,0,01-03 08:00,대천항,0.4202211690363349,0.4561111111111111,0.0613810741687979,0.0,0.672
57,0,01-03 09:00,대천항,0.4375987361769353,0.4586111111111111,0.1023017902813299,0.0,0.598
58,0,01-03 10:00,대천항,0.4549763033175356,0.4652777777777778,0.0869565217391304,0.0,0.534
59,0,01-03 11:00,대천항,0.4470774091627172,0.4655555555555555,0.1048593350383631,0.0,0.518
60,0,01-03 12:00,대천항,0.4486571879936809,0.4583333333333333,0.0716112531969309,0.0,0.537
61,0,01-03 13:00,대천항,0.4755134281200632,0.4647222222222222,0.0895140664961636,0.0,0.53
62,0,01-03 14:00,대천항,0.4533965244865719,0.4325,0.0946291560102301,0.0,0.566
63,0,01-03 15:00,대천항,0.4533965244865719,0.4344444444444444,0.1227621483375959,0.0,0.589
64,0,01-03 16:00,대천항,0.4454976303317536,0.4030555555555555,0.1355498721227621,0.0,0.607
65,0,01-03 17:00,대천항,0.4470774091627172,0.4258333333333334,0.1457800511508951,0.0,0.663
66,0,01-03 18:00,대천항,0.4597156398104265,0.4411111111111112,0.1406649616368286,0.0,0.6539999999999999
67,0,01-03 19:00,대천항,0.4676145339652449,0.4494444444444445,0.1355498721227621,0.0,0.6859999999999999
68,0,01-03 20:00,대천항,0.4691943127962086,0.4608333333333334,0.1227621483375959,0.0,0.7020000000000001
69,0,01-03 21:00,대천항,0.4644549763033175,0.4658333333333333,0.1355498721227621,0.0,0.7120000000000001
70,0,01-03 22:00,대천항,0.4612954186413902,0.4736111111111111,0.1406649616368286,0.0,0.73
71,0,01-03 23:00,대천항,0.4597156398104265,0.48,0.1406649616368286,0.0,0.735
72,0,01-04 00:00,대천항,0.4549763033175356,0.4791666666666667,0.1432225063938619,0.0,0.767
73,0,01-04 01:00,대천항,0.4549763033175356,0.4758333333333334,0.1432225063938619,0.0,0.783
74,0,01-04 02:00,대천항,0.4549763033175356,0.4761111111111111,0.1381074168797954,0.0,0.8
75,0,01-04 03:00,대천항,0.4581358609794629,0.4686111111111111,0.1202046035805626,0.0,0.812
76,0,01-04 04:00,대천항,0.4549763033175356,0.4719444444444445,0.1176470588235294,0.0,0.8200000000000001
77,0,01-04 05:00,대천항,0.4533965244865719,0.4811111111111111,0.1304347826086956,0.0,0.829
78,0,01-04 06:00,대천항,0.4518167456556082,0.4816666666666667,0.0997442455242966,0.0,0.8420000000000001
79,0,01-04 07:00,대천항,0.4597156398104265,0.4658333333333333,0.0485933503836317,0.0,0.8250000000000001
80,0,01-04 08:00,대천항,0.4802527646129542,0.2186111111111111,0.0281329923273657,0.0,0.7639999999999999
81,0,01-04 09:00,대천항,0.4865718799368089,0.2563888888888889,0.0204603580562659,0.0,0.682
82,0,01-04 10:00,대천항,0.4881516587677725,0.1097222222222222,0.0485933503836317,0.0,0.632
83,0,01-04 11:00,대천항,0.4802527646129542,0.0202777777777777,0.0537084398976982,0.0,0.599
84,0,01-04 12:00,대천항,0.4802527646129542,0.0277777777777777,0.0664961636828644,0.0,0.608
85,0,01-04 13:00,대천항,0.4928909952606635,0.1088888888888889,0.0460358056265984,0.0,0.582
86,0,01-04 14:00,대천항,0.5007898894154819,0.2369444444444444,0.0306905370843989,0.0,0.582
87,0,01-04 15:00,대천항,0.4597156398104265,0.1869444444444444,0.0792838874680307,0.0,0.5850000000000001
88,0,01-04 16:00,대천항,0.4423380726698263,0.1613888888888889,0.0562659846547314,0.0,0.638
89,0,01-04 17:00,대천항,0.4375987361769353,0.4561111111111111,0.0460358056265984,0.0,0.6639999999999999
90,0,01-04 18:00,대천항,0.4375987361769353,0.4691666666666667,0.0281329923273657,0.0,0.725
91,0,01-04 19:00,대천항,0.4312796208530806,0.4802777777777778,0.0409207161125319,0.0,0.75
92,0,01-04 20:00,대천항,0.4328593996840443,0.3108333333333333,0.0179028132992327,0.0,0.777
93,0,01-04 21:00,대천항,0.4265402843601896,0.4369444444444444,0.0537084398976982,0.0,0.787
94,0,01-04 22:00,대천항,0.4218009478672986,0.4888888888888889,0.0179028132992327,0.0,0.7989999999999999
95,0,01-04 23:00,대천항,0.4265402843601896,0.4061111111111111,0.0485933503836317,0.0,0.805
96,0,01-05 00:00,대천항,0.4154818325434439,0.4383333333333334,0.0204603580562659,0.0,0.823
97,0,01-05 01:00,대천항,0.4218009478672986,0.4480555555555556,0.0690537084398977,0.0,0.834
98,0,01-05 02:00,대천항,0.4170616113744076,0.1872222222222222,0.0306905370843989,0.0,0.8420000000000001
99,0,01-05 03:00,대천항,0.4170616113744076,0.1861111111111111,0.0255754475703324,0.0,0.844
100,0,01-05 04:00,대천항,0.4296998420221169,0.3280555555555555,0.0281329923273657,0.0,0.848
101,0,01-05 05:00,대천항,0.4597156398104265,0.4155555555555555,0.0690537084398977,0.0,0.846
102,0,01-05 06:00,대천항,0.4691943127962086,0.4163888888888889,0.0588235294117647,0.0,0.8450000000000001
103,0,01-05 07:00,대천항,0.4407582938388626,0.1627777777777778,0.0843989769820971,0.0,0.839
104,0,01-05 08:00,대천항,0.4486571879936809,0.1530555555555555,0.0767263427109974,0.0,0.788
105,0,01-05 09:00,대천항,0.4533965244865719,0.0880555555555555,0.0383631713554987,0.0,0.73
106,0,01-05 10:00,대천항,0.4644549763033175,0.1577777777777777,0.0639386189258312,0.0,0.708
107,0,01-05 11:00,대천항,0.4739336492890995,0.1238888888888889,0.0460358056265984,0.0,0.6859999999999999
108,0,01-05 12:00,대천항,0.4928909952606635,0.1288888888888889,0.0562659846547314,0.0,0.678
109,0,01-05 13:00,대천항,0.4976303317535545,0.1452777777777777,0.0153452685421994,0.0,0.6639999999999999
110,0,01-05 14:00,대천항,0.4770932069510269,0.0394444444444444,0.0767263427109974,0.0,0.68
111,0,01-05 15:00,대천항,0.4786729857819906,0.1841666666666666,0.0613810741687979,0.0,0.698
112,0,01-05 16:00,대천항,0.4565560821484992,0.16,0.0946291560102301,0.0,0.745
113,0,01-05 17:00,대천항,0.4549763033175356,0.3497222222222222,0.0358056265984654,0.0,0.758
114,0,01-05 18:00,대천항,0.4549763033175356,0.3338888888888889,0.0306905370843989,0.0,0.7959999999999999
115,0,01-05 19:00,대천항,0.4518167456556082,0.1002777777777777,0.0664961636828644,0.0,0.8089999999999999
116,0,01-05 20:00,대천항,0.4486571879936809,0.0627777777777777,0.0537084398976982,0.0,0.8200000000000001
117,0,01-05 21:00,대천항,0.4423380726698263,0.1413888888888889,0.0741687979539642,0.0,0.8300000000000001
118,0,01-05 22:00,대천항,0.4423380726698263,0.1394444444444444,0.0358056265984654,0.0,0.834
119,0,01-05 23:00,대천항,0.4423380726698263,0.065,0.0690537084398977,0.0,0.8370000000000001
120,0,01-06 00:00,대천항,0.4360189573459716,0.1272222222222222,0.0895140664961636,0.0056818181818181,0.8520000000000001
121,0,01-06 01:00,대천항,0.4328593996840443,0.13,0.0895140664961636,0.0113636363636363,0.8620000000000001
122,0,01-06 02:00,대천항,0.4312796208530806,0.1258333333333333,0.0946291560102301,0.0113636363636363,0.868
123,0,01-06 03:00,대천항,0.4328593996840443,0.0566666666666666,0.1023017902813299,0.0113636363636363,0.87
124,0,01-06 04:00,대천항,0.4281200631911532,0.075,0.0920716112531969,0.0,0.873
125,0,01-06 05:00,대천항,0.4233807266982622,0.1386111111111111,0.0997442455242966,0.0056818181818181,0.8720000000000001
126,0,01-06 06:00,대천항,0.4218009478672986,0.0325,0.0818414322250639,0.0,0.871
127,0,01-06 07:00,대천항,0.4281200631911532,0.3338888888888889,0.0383631713554987,0.0,0.8670000000000001
128,0,01-06 08:00,대천항,0.4391785150078989,0.0555555555555555,0.0281329923273657,0.0,0.8420000000000001
129,0,01-06 09:00,대천항,0.4470774091627172,0.0211111111111111,0.0690537084398977,0.0,0.812
130,0,01-06 10:00,대천항,0.4676145339652449,0.0241666666666666,0.0281329923273657,0.0,0.7989999999999999
131,0,01-06 11:00,대천항,0.4739336492890995,0.1441666666666666,0.0332480818414322,0.0,0.765
132,0,01-06 12:00,대천항,0.4865718799368089,0.2122222222222222,0.0485933503836317,0.0,0.724
133,0,01-06 13:00,대천항,0.4865718799368089,0.2725,0.0179028132992327,0.0,0.708
134,0,01-06 14:00,대천항,0.4723538704581359,0.4744444444444445,0.0537084398976982,0.0,0.753
135,0,01-06 15:00,대천항,0.4533965244865719,0.2877777777777778,0.0997442455242966,0.0,0.745
136,0,01-06 16:00,대천항,0.4391785150078989,0.2475,0.0537084398976982,0.0,0.793
137,0,01-06 17:00,대천항,0.4439178515007899,0.3486111111111111,0.0153452685421994,0.0,0.816
138,0,01-06 18:00,대천항,0.4375987361769353,0.4188888888888889,0.0716112531969309,0.0,0.8400000000000001
139,0,01-06 19:00,대천항,0.4360189573459716,0.405,0.0639386189258312,0.0,0.8500000000000001
140,0,01-06 20:00,대천항,0.4439178515007899,0.4744444444444445,0.0383631713554987,0.0,0.8570000000000001
141,0,01-06 21:00,대천항,0.4439178515007899,0.4461111111111111,0.0639386189258312,0.0,0.864
142,0,01-06 22:00,대천항,0.4470774091627172,0.4380555555555555,0.0332480818414322,0.0,0.866
143,0,01-06 23:00,대천항,0.4454976303317536,0.4363888888888889,0.0332480818414322,0.0,0.869
144,0,01-07 00:00,대천항,0.4407582938388626,0.4036111111111111,0.0767263427109974,0.0,0.876
145,0,01-07 01:00,대천항,0.4470774091627172,0.4752777777777778,0.0255754475703324,0.0,0.8820000000000001
146,0,01-07 02:00,대천항,0.4439178515007899,0.4841666666666667,0.0588235294117647,0.0,0.885
147,0,01-07 03:00,대천항,0.4391785150078989,0.03,0.0716112531969309,0.0,0.886
148,0,01-07 04:00,대천항,0.4328593996840443,0.0555555555555555,0.0716112531969309,0.0,0.887
149,0,01-07 05:00,대천항,0.4281200631911532,0.0586111111111111,0.0690537084398977,0.0,0.886
150,0,01-07 06:00,대천항,0.4186413902053713,0.0708333333333333,0.0460358056265984,0.0,0.886
151,0,01-07 07:00,대천항,0.4249605055292259,0.1605555555555555,0.0434782608695652,0.0,0.8839999999999999
152,0,01-07 08:00,대천항,0.4328593996840443,0.0347222222222222,0.0690537084398977,0.0,0.8720000000000001
153,0,01-07 09:00,대천항,0.4486571879936809,0.025,0.0818414322250639,0.0,0.858
154,0,01-07 10:00,대천항,0.4502369668246446,0.0308333333333333,0.0664961636828644,0.0,0.8520000000000001
155,0,01-07 11:00,대천항,0.4533965244865719,0.0411111111111111,0.1355498721227621,0.0,0.8320000000000001
156,0,01-07 12:00,대천항,0.4612954186413902,0.0236111111111111,0.1074168797953964,0.0,0.7200000000000001
157,0,01-07 13:00,대천항,0.4565560821484992,0.0202777777777777,0.0997442455242966,0.0,0.6659999999999999
158,0,01-07 14:00,대천항,0.4518167456556082,0.0197222222222222,0.0895140664961636,0.0,0.6859999999999999
159,0,01-07 15:00,대천항,0.4375987361769353,0.0208333333333333,0.1176470588235294,0.0,0.693
160,0,01-07 16:00,대천항,0.4281200631911532,0.0211111111111111,0.1483375959079284,0.0,0.7200000000000001
161,0,01-07 17:00,대천항,0.4202211690363349,0.0597222222222222,0.1099744245524296,0.0,0.772
162,0,01-07 18:00,대천항,0.4107424960505529,0.0655555555555555,0.0613810741687979,0.0,0.76
163,0,01-07 19:00,대천항,0.39652448657188,0.1625,0.0843989769820971,0.0,0.7689999999999999
164,0,01-07 20:00,대천항,0.3870458135860979,0.1541666666666666,0.0613810741687979,0.0,0.786
165,0,01-07 21:00,대천항,0.3838862559241706,0.1227777777777777,0.0690537084398977,0.0,0.807
166,0,01-07 22:00,대천항,0.3696682464454977,0.1691666666666666,0.0843989769820971,0.0,0.802
167,0,01-07 23:00,대천항,0.3712480252764613,0.1172222222222222,0.0664961636828644,0.0,0.7939999999999999
168,0,01-08 00:00,대천항,0.3665086887835703,0.1319444444444444,0.0639386189258312,0.0,0.777
169,0,01-08 01:00,대천항,0.3696682464454977,0.1261111111111111,0.0485933503836317,0.0,0.788
170,0,01-08 02:00,대천항,0.353870458135861,0.1947222222222222,0.0588235294117647,0.0,0.772
171,0,01-08 03:00,대천항,0.3665086887835703,0.1541666666666666,0.0332480818414322,0.0,0.81
172,0,01-08 04:00,대천항,0.358609794628752,0.1958333333333333,0.0485933503836317,0.0,0.828
173,0,01-08 05:00,대천항,0.358609794628752,0.1633333333333333,0.0332480818414322,0.0,0.836
174,0,01-08 06:00,대천항,0.3570300157977883,0.1430555555555555,0.0818414322250639,0.0,0.8500000000000001
175,0,01-08 07:00,대천항,0.3712480252764613,0.1669444444444444,0.0358056265984654,0.0,0.8220000000000001
176,0,01-08 08:00,대천항,0.3949447077409163,0.0997222222222222,0.0485933503836317,0.0,0.739
177,0,01-08 09:00,대천항,0.4249605055292259,0.1069444444444444,0.0588235294117647,0.0,0.6839999999999999
178,0,01-08 10:00,대천항,0.4296998420221169,0.0611111111111111,0.0716112531969309,0.0,0.675
179,0,01-08 11:00,대천항,0.4439178515007899,0.0691666666666666,0.0792838874680307,0.0,0.624
180,0,01-08 12:00,대천항,0.4344391785150079,0.03,0.0895140664961636,0.0,0.586
181,0,01-08 13:00,대천항,0.4375987361769353,0.04,0.0920716112531969,0.0,0.5359999999999999
182,0,01-08 14:00,대천항,0.4407582938388626,0.0413888888888888,0.0895140664961636,0.0,0.5519999999999999
183,0,01-08 15:00,대천항,0.4265402843601896,0.0877777777777777,0.0971867007672634,0.0,0.581
184,0,01-08 16:00,대천항,0.4170616113744076,0.0886111111111111,0.0818414322250639,0.0,0.593
185,0,01-08 17:00,대천항,0.4123222748815166,0.0427777777777777,0.0818414322250639,0.0,0.662
186,0,01-08 18:00,대천항,0.3996840442338073,0.1338888888888889,0.0562659846547314,0.0,0.631
187,0,01-08 19:00,대천항,0.3807266982622433,0.1294444444444444,0.0434782608695652,0.0,0.677
188,0,01-08 20:00,대천항,0.372827804107425,0.1402777777777777,0.0588235294117647,0.0,0.7220000000000001
189,0,01-08 21:00,대천항,0.363349131121643,0.1730555555555555,0.0818414322250639,0.0,0.735
190,0,01-08 22:00,대천항,0.368088467614534,0.1894444444444444,0.0588235294117647,0.0,0.74
191,0,01-08 23:00,대천항,0.3886255924170616,0.2519444444444444,0.0588235294117647,0.0,0.775
192,0,01-09 00:00,대천항,0.3854660347551343,0.3680555555555556,0.0332480818414322,0.0,0.7639999999999999
193,0,01-09 01:00,대천항,0.3854660347551343,0.4175,0.0383631713554987,0.0,0.7520000000000001
194,0,01-09 02:00,대천항,0.3696682464454977,0.0,0.0,0.0,0.756
195,0,01-09 03:00,대천항,0.377567140600316,0.4636111111111111,0.0792838874680307,0.0,0.793
196,0,01-09 04:00,대천항,0.372827804107425,0.4711111111111111,0.0537084398976982,0.0,0.783
197,0,01-09 05:00,대천항,0.372827804107425,0.4516666666666666,0.0716112531969309,0.0,0.7839999999999999
198,0,01-09 06:00,대천항,0.377567140600316,0.4672222222222222,0.1023017902813299,0.0,0.7739999999999999
199,0,01-09 07:00,대천항,0.3902053712480253,0.4502777777777778,0.0997442455242966,0.0,0.716
200,0,01-09 08:00,대천항,0.4312796208530806,0.4566666666666667,0.0690537084398977,0.0,0.6389999999999999
201,0,01-09 09:00,대천항,0.4565560821484992,0.4486111111111111,0.0767263427109974,0.0,0.604
202,0,01-09 10:00,대천항,0.4755134281200632,0.4519444444444444,0.0767263427109974,0.0,0.594
203,0,01-09 11:00,대천항,0.4802527646129542,0.4375,0.0920716112531969,0.0,0.5900000000000001
204,0,01-09 12:00,대천항,0.4770932069510269,0.4386111111111111,0.0818414322250639,0.0,0.602
205,0,01-09 13:00,대천항,0.4786729857819906,0.4280555555555556,0.0639386189258312,0.0,0.591
206,0,01-09 14:00,대천항,0.4676145339652449,0.4252777777777777,0.0434782608695652,0.0,0.628
207,0,01-09 15:00,대천항,0.4391785150078989,0.4761111111111111,0.0409207161125319,0.0,0.667
208,0,01-09 16:00,대천항,0.4281200631911532,0.4811111111111111,0.0562659846547314,0.0,0.7000000000000001
209,0,01-09 17:00,대천항,0.4281200631911532,0.0688888888888888,0.0127877237851662,0.0,0.746
210,0,01-09 18:00,대천항,0.4091627172195893,0.1452777777777777,0.0639386189258312,0.0,0.734
211,0,01-09 19:00,대천항,0.4091627172195893,0.1125,0.0741687979539642,0.0,0.74
212,0,01-09 20:00,대천항,0.4139020537124803,0.1008333333333333,0.0460358056265984,0.0,0.782
213,0,01-09 21:00,대천항,0.4044233807266983,0.1022222222222222,0.0613810741687979,0.0,0.7889999999999999
214,0,01-09 22:00,대천항,0.4028436018957346,0.1161111111111111,0.0537084398976982,0.0,0.798
215,0,01-09 23:00,대천항,0.3902053712480253,0.1375,0.0434782608695652,0.0,0.8220000000000001
216,0,01-10 00:00,대천항,0.3759873617693523,0.1661111111111111,0.0588235294117647,0.0,0.8170000000000001
217,0,01-10 01:00,대천항,0.3601895734597157,0.1588888888888889,0.0767263427109974,0.0,0.8
218,0,01-10 02:00,대천항,0.358609794628752,0.1686111111111111,0.0664961636828644,0.0,0.7909999999999999
219,0,01-10 03:00,대천항,0.3554502369668246,0.1452777777777777,0.0792838874680307,0.0,0.773
220,0,01-10 04:00,대천항,0.3522906793048973,0.1505555555555555,0.0818414322250639,0.0,0.743
221,0,01-10 05:00,대천항,0.34913112164297,0.155,0.0767263427109974,0.0,0.76
222,0,01-10 06:00,대천항,0.3617693522906793,0.2780555555555555,0.0409207161125319,0.0,0.723
223,0,01-10 07:00,대천항,0.368088467614534,0.1052777777777777,0.0434782608695652,0.0,0.694
224,0,01-10 08:00,대천항,0.3949447077409163,0.2280555555555555,0.0409207161125319,0.0,0.601
225,0,01-10 09:00,대천항,0.4265402843601896,0.1241666666666666,0.0127877237851662,0.0,0.5800000000000001
226,0,01-10 10:00,대천항,0.4439178515007899,0.0705555555555555,0.0230179028132992,0.0,0.5640000000000001
227,0,01-10 11:00,대천항,0.4565560821484992,0.0494444444444444,0.0409207161125319,0.0,0.526
228,0,01-10 12:00,대천항,0.4739336492890995,0.2619444444444444,0.0332480818414322,0.0,0.442
229,0,01-10 13:00,대천항,0.4581358609794629,0.0641666666666666,0.0537084398976982,0.0,0.448
230,0,01-10 14:00,대천항,0.4470774091627172,0.035,0.0716112531969309,0.0,0.516
231,0,01-10 15:00,대천항,0.4391785150078989,0.0236111111111111,0.0843989769820971,0.0,0.5800000000000001
232,0,01-10 16:00,대천항,0.4344391785150079,0.0541666666666666,0.0511508951406649,0.0,0.6289999999999999
233,0,01-10 17:00,대천항,0.4312796208530806,0.0588888888888888,0.0741687979539642,0.0,0.641
234,0,01-10 18:00,대천항,0.4186413902053713,0.1152777777777777,0.0716112531969309,0.0,0.632
235,0,01-10 19:00,대천항,0.4186413902053713,0.1216666666666666,0.0920716112531969,0.0,0.653
236,0,01-10 20:00,대천항,0.4107424960505529,0.1075,0.0818414322250639,0.0,0.682
237,0,01-10 21:00,대천항,0.401263823064771,0.1483333333333333,0.1048593350383631,0.0,0.657
238,0,01-10 22:00,대천항,0.3981042654028436,0.155,0.0971867007672634,0.0,0.615
239,0,01-10 23:00,대천항,0.3996840442338073,0.1472222222222222,0.1023017902813299,0.0,0.6289999999999999
240,0,01-11 00:00,대천항,0.406003159557662,0.1927777777777778,0.1023017902813299,0.0,0.617
241,0,01-11 01:00,대천항,0.406003159557662,0.1977777777777778,0.0818414322250639,0.0,0.636
242,0,01-11 02:00,대천항,0.4154818325434439,0.3575,0.0281329923273657,0.0,0.621
243,0,01-11 03:00,대천항,0.4360189573459716,0.1877777777777777,0.0537084398976982,0.0,0.657
244,0,01-11 04:00,대천항,0.4344391785150079,0.2111111111111111,0.0716112531969309,0.0,0.616
245,0,01-11 05:00,대천항,0.4296998420221169,0.2216666666666666,0.0946291560102301,0.0,0.66
246,0,01-11 06:00,대천항,0.4423380726698263,0.2713888888888889,0.0562659846547314,0.0,0.638
247,0,01-11 07:00,대천항,0.4312796208530806,0.1722222222222222,0.0690537084398977,0.0,0.6339999999999999
248,0,01-11 08:00,대천항,0.4723538704581359,0.2116666666666666,0.0255754475703324,0.0,0.578
249,0,01-11 09:00,대천항,0.4739336492890995,0.4133333333333334,0.0613810741687979,0.0,0.5459999999999999
250,0,01-11 10:00,대천항,0.4770932069510269,0.4541666666666666,0.0358056265984654,0.0,0.547
251,0,01-11 11:00,대천항,0.4770932069510269,0.445,0.0997442455242966,0.0,0.486
252,0,01-11 12:00,대천항,0.4755134281200632,0.4469444444444445,0.1202046035805626,0.0,0.4679999999999999
253,0,01-11 13:00,대천항,0.4644549763033175,0.4477777777777778,0.1202046035805626,0.0,0.506
254,0,01-11 14:00,대천항,0.4565560821484992,0.4072222222222222,0.2020460358056266,0.0,0.658
255,0,01-11 15:00,대천항,0.4486571879936809,0.3488888888888888,0.2250639386189258,0.0056818181818181,0.7200000000000001
256,0,01-11 16:00,대천항,0.4454976303317536,0.2113888888888888,0.1381074168797954,0.0056818181818181,0.74
257,0,01-11 17:00,대천항,0.4218009478672986,0.0988888888888889,0.1662404092071611,0.0,0.735
258,0,01-11 18:00,대천항,0.401263823064771,0.0222222222222222,0.1943734015345268,0.0,0.7120000000000001
259,0,01-11 19:00,대천항,0.3886255924170616,0.035,0.1611253196930946,0.0,0.704
260,0,01-11 20:00,대천항,0.3807266982622433,0.045,0.1764705882352941,0.0,0.7120000000000001
261,0,01-11 21:00,대천항,0.3696682464454977,0.0216666666666666,0.2097186700767263,0.0,0.677
262,0,01-11 22:00,대천항,0.3601895734597157,0.0663888888888888,0.1867007672634271,0.0,0.632
263,0,01-11 23:00,대천항,0.3507109004739336,0.0241666666666666,0.1764705882352941,0.0,0.618
264,0,01-12 00:00,대천항,0.3380726698262243,0.0230555555555555,0.1867007672634271,0.0,0.594
265,0,01-12 01:00,대천항,0.320695102685624,0.0383333333333333,0.1918158567774936,0.0,0.597
266,0,01-12 02:00,대천항,0.3096366508688783,0.0272222222222222,0.2020460358056266,0.0,0.553
